Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
17054	PTGIS	181.114444996204	4.56995859405467	0.516983092842608	8.83966740368038	9.60039637597767e-19	1.84177604225397e-16
17055	B4GALT5	294.115689373884	0.397812257012574	0.387935003213432	1.02546110486892	0.305145668861887	0.598399380655845
17056	SLC9A8	662.216177311323	-0.0718354808080752	0.294463067086161	-0.243954128165947	0.807266347080354	0.928367622066847
17057	SPATA2	180.052445833495	0.280949255447844	0.759101788137758	0.370107487346425	0.711302403531088	0.887121110310589
17058	RNF114	1325.20073926855	-0.270094712876292	0.446841754311019	-0.604452717926391	0.545542695478985	0.786581132471079
17059	SNAI1	10.685953828952	7.2822008874139	3.00756976857776	2.42129075890318	NA	NA
17060	PEDS1-UBE2V1	0	NA	NA	NA	NA	NA
17061	UBE2V1	78.3605950726181	-0.296410883884164	0.688285760938999	-0.430650902148234	0.666722223551727	0.860508300301493
17062	PEDS1	270.713729689588	0.461915323957831	0.264473785203079	1.74654483658237	0.0807163231318667	0.282265740647411
17063	CEBPB	104.760731842448	0.983131907763213	0.334071384447834	2.94287973628203	0.00325174712990375	0.0290574608886159
17064	PTPN1	617.537293980397	1.90719884523147	0.392179543101574	4.86307579979384	1.15575561428179e-06	3.60161609953093e-05
17065	RIPOR3	20.8741132105514	-0.0483378091645849	1.20979959917109	-0.0399552200196663	0.968128827009268	0.988251225309261
17066	PARD6B	392.406139782056	0.209730612613267	0.360657120955736	0.581523559156363	0.560887644829525	0.794432994839458
17067	BCAS4	175.991208258894	-0.270865558799002	0.682533911549331	-0.396852895095199	0.691475942070181	0.875505188961545
17068	ADNP	1479.43281788051	-0.0168212099066986	0.373088587287874	-0.0450863695107335	0.964038465929452	0.986378397806099
17069	DPM1	2097.80679067671	0.52412902073062	0.187349042978058	2.79760714225802	0.00514826890933062	0.04083362123305
17070	MOCS3	329.334736660056	0.421607221662379	0.509394765712638	0.827663042576723	0.407861354653655	0.692218263711662
17071	KCNG1	0	NA	NA	NA	NA	NA
17072	NFATC2	3226.55306512933	-0.609785264900135	0.264067646337818	-2.30920096936088	0.0209324318102116	0.111694218933411
17073	ATP9A	45.3259585382	2.80921803040683	1.69934017572497	1.6531228241034	0.0983058690656183	0.318883324522887
17074	SALL4	1.08613268020024	3.98158642062553	3.4271879352528	1.16176483339885	0.245331002302367	NA
17075	ZFP64	103.396875502891	-1.27027148520231	0.667870789746259	-1.90197191538338	0.057174826298572	0.223493319736984
17076	TSHZ2	2.36462834762226	2.04770325849345	2.74988550225106	0.744650370648958	0.456483108868134	0.728242800055396
17077	ZNF217	707.384076180714	-1.07881141577918	0.361048857695161	-2.98799287904142	0.00280816097166584	0.0260215852151797
17078	BCAS1	1.44023147222216	4.39869150960371	3.4162541041343	1.28757738023073	0.19789311748	NA
17079	CYP24A1	0.26012291879651	2.09309641770122	3.52540674506745	0.593717709489767	0.552700936186934	NA
17080	PFDN4	2291.67311127659	0.24772050053346	0.19005585968117	1.30340890803907	0.192435196904079	0.462100400467099
17081	DOK5	3.7786097339581	5.03087136473569	3.3962889711103	1.48128483987363	NA	NA
17082	CBLN4	0.33040390456149	2.29862537944175	3.51563402103531	0.653829541325474	0.513221631831526	NA
17083	MC3R	0	NA	NA	NA	NA	NA
17084	FAM210B	41.1789320089172	-1.72246532522579	0.973083710969895	-1.7701101208538	0.076708797879947	0.273330360619321
17085	AURKA	2654.58848976868	-1.08638005101437	0.214290068046874	-5.0696705681046	3.98504862614363e-07	1.39397228010802e-05
17086	CSTF1	2321.21633279495	0.297085803530125	0.208337142449613	1.4259857845654	0.153872445428717	0.406785539818404
17087	CASS4	228.010191414019	2.22504880772623	0.339631460564212	6.55136247987709	5.70144778401770e-11	4.29462428786315e-09
17088	RTF2	3871.95208060699	0.256942521708186	0.220912800055329	1.16309476700233	0.244791055051712	0.531014942389561
17089	GCNT7	13.3063733621704	0.901294575988522	1.38997819898952	0.648423534012073	0.51671105298052	0.768629823931785
17090	FAM209A	14.6378788868818	0.255489650627062	1.30786691930204	0.195348354527851	0.845120244732777	0.943136372007729
17091	FAM209B	20.3668410586281	1.54165237849753	0.895876641624216	1.72083109087712	0.0852814788463574	0.292098416316174
17092	TFAP2C	0.395917629499577	2.55533772243517	3.49958203426166	0.730183689771481	0.465277910871971	NA
17093	BMP7	0.256300751259967	2.08094190522089	3.52597070966376	0.590175607391627	0.555072923775124	NA
17094	SPO11	0	NA	NA	NA	NA	NA
17095	RAE1	2611.71117411129	-0.0771713565524319	0.200346279158518	-0.385189866647698	0.700096750476141	0.881038999993256
17096	RBM38	159.920866711078	0.37150203855173	0.611974424862124	0.607054843240269	0.543814516593122	0.786195251802902
17097	HMGB1P1	3.55015129879361	2.38055322966396	1.84855161656147	1.2877937561149	0.197817766367666	0.468068324429024
17098	CTCFL	0.131972543166526	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674145	NA
17099	PCK1	0	NA	NA	NA	NA	NA
17100	ZBP1	319.187598938796	-1.20010349039126	0.322939288449966	-3.71618918265252	0.000202250170440498	0.0029990671409039
17101	PMEPA1	199.770594377447	0.206743900040423	0.273195646787382	0.756761326439891	0.449192866262185	0.723019141579327
17102	CIMIP1	0	NA	NA	NA	NA	NA
17103	ANKRD60	0	NA	NA	NA	NA	NA
17104	RAB22A	1503.57885887107	-0.223816939057312	0.261520534557872	-0.855829311589998	0.392092199493863	0.680315028760158
17105	VAPB	341.179074279194	0.10511094936031	0.385270944885703	0.272823452574377	0.784988930666619	0.920875342437644
17106	APCDD1L	0.165201952280745	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674146	NA
17107	STX16	993.892259433569	-0.454260965282533	0.308623477933154	-1.47189374031007	0.141049574239191	0.388106156476928
17108	STX16-NPEPL1	0.193616199102449	-0.757978709467573	3.52789220016196	-0.214853137925466	0.829881822107599	NA
17109	NPEPL1	18.2320483743628	-1.67671532603027	1.0664735662138	-1.5722052371002	0.115902961284516	0.347510759133403
17110	GNAS	7672.6348371539	0.707088086509451	0.254671927933106	2.776466539709	0.00549532910914972	0.0429208974568323
17111	NELFCD	1595.10818605839	-0.320921035750556	0.405472919247529	-0.791473414170585	0.428667784231919	0.707702441145557
17112	CTSZ	4.9977767290268	0.204661037149147	1.66548002134712	0.122884114204869	0.902198865306448	0.966712756600853
17113	TUBB1	1.38931989556434	4.32019790314501	3.418080793817	1.26392503973571	0.206256933405614	NA
17114	ATP5F1E	6613.05028490363	0.204230245240304	0.169842176435214	1.20247072621687	0.229181201346476	0.510131760357511
17115	PRELID3B	6177.54303550691	0.30708887015515	0.268113378707595	1.14536943898671	0.252056152432306	0.540189464053736
17116	ZNF831	104.115657571356	-0.875842119999593	0.672704932170244	-1.30197071273731	0.192926397544339	0.462511151494294
17117	EDN3	2.67946960597844	-4.56895662945573	3.39410083010093	-1.34614640464876	NA	NA
17118	PHACTR3	0	NA	NA	NA	NA	NA
17119	SYCP2	128.534558753899	0.605988820212987	0.827713298068983	0.732124059896985	0.464092849787637	0.733780571146904
17120	FAM217B	339.81140485584	0.152115206212168	0.469817384421833	0.323775175751243	0.746108251562376	0.902178167488955
17121	PPP1R3D	47.3029691024267	1.36453537336105	0.48019252951486	2.84164223616648	0.00448818262079853	0.0369838296766204
17122	CDH26	0	NA	NA	NA	NA	NA
17123	CDH4	0.778741068747528	-1.79779439988493	3.42757573987624	-0.524509022213421	0.599924546239738	NA
17124	TAF4	114.574469290997	0.621110519062278	0.461000167829685	1.3473108306801	0.17788014535018	0.440684826401302
17125	LSM14B	22.0524574219022	0.555742175430021	0.67062527887594	0.828692554449365	0.407278399966739	0.691969877994689
17126	PSMA7	5319.13388265429	-0.111822058965329	0.397662433813255	-0.28119844736916	0.778558195458021	0.917735937388016
17127	SS18L1	196.550180437183	0.690250220408358	0.514404212771169	1.34184402707334	0.179646573508614	0.443104952522842
17128	MTG2	291.91100925329	-0.329427618858186	0.428064441072788	-0.769574828576267	0.441552141194762	0.717682974528632
17129	HRH3	0.0923955036544289	-0.00517843080325314	3.5338115409304	-0.00146539529436528	0.998830784137612	NA
17130	OSBPL2	541.85055887715	-0.17116198850434	0.310488080116579	-0.551267502572315	0.581450312330611	0.807950083159263
17131	ADRM1	775.118531437697	-0.510398450300455	1.18960716438434	-0.429047895457658	0.66788836962187	0.861289087513636
17132	LAMA5	2.62904307578443	1.60669608974696	2.09575957038599	0.766641418438586	0.443294742624759	0.719277500984115
17133	RPS21	3034.46496929009	0.555137631581829	0.191978164374198	2.89167069281781	0.00383199369242727	0.0329134313306815
17134	CABLES2	108.324048412515	-0.818083796869807	0.475808119034935	-1.7193565307988	0.0855494722690647	0.292747051426861
17135	RBBP8NL	0	NA	NA	NA	NA	NA
17136	GATA5	0	NA	NA	NA	NA	NA
17137	SLCO4A1	447.29925939047	0.50488001131969	0.564160624381405	0.894922455591941	0.370828541862725	0.662548433787912
17138	NTSR1	0.51500312530489	0.882569888655545	3.51223460753128	0.251284434918742	0.801594208306427	NA
17139	MRGBP	84.1457945470031	-0.765977505755718	0.482011174656001	-1.58912810746012	0.112031473217833	0.341744774435836
17140	OGFR	107.156480132784	0.0620602308703807	0.715313055984276	0.0867595388497214	0.930862649622458	0.975161308181234
17141	COL9A3	0.256300751259967	2.08094190522089	3.52597070966376	0.590175607391627	0.555072923775124	NA
17142	TCFL5	62.4944752541508	0.887513043824264	0.755798034899754	1.17427275917961	0.240285790813337	0.526262743418865
17143	DIDO1	876.393844601267	-0.753331393065795	0.348503437079506	-2.16161825943178	0.0306476128439011	0.146587997856415
17144	GID8	1006.90485462315	0.198922097589618	0.221448754661548	0.898275982150547	0.369038433829096	0.660897458364846
17145	SLC17A9	30.5287443035173	1.06456376755718	1.01094956182013	1.05303351201865	0.29232563324737	0.583890373354679
17146	BHLHE23	0	NA	NA	NA	NA	NA
17147	YTHDF1	660.328197135751	0.52294959347805	0.257852790556248	2.02809359693152	0.0425506963027061	0.183698118567027
17148	BIRC7	0	NA	NA	NA	NA	NA
17149	NKAIN4	0	NA	NA	NA	NA	NA
17150	ARFGAP1	171.559180648126	0.498072438357596	0.862302941242932	0.577607259044797	0.563529304942626	0.796020801436443
17151	COL20A1	1.15641366596522	4.06805423967553	3.42465845576944	1.18787151834723	0.234884032345448	NA
17152	CHRNA4	0.165201952280745	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674146	NA
17153	KCNQ2	0.659862715832629	3.28187125608348	3.454183135135	0.950115013503826	0.342053815365134	NA
17154	EEF1A2	0.10122069544802	-0.00517843080325353	3.5338115409304	-0.0014653952943654	0.998830784137612	NA
17155	PPDPF	37.6186536380122	0.157370888451246	0.507378681175336	0.310164566013493	0.756435814877776	0.906595199234387
17156	PTK6	0.10122069544802	-0.00517843080325353	3.5338115409304	-0.0014653952943654	0.998830784137612	NA
17157	SRMS	0	NA	NA	NA	NA	NA
17158	FNDC11	0.708544868136139	-2.64381543248028	3.42393827044865	-0.772156278429008	0.440021873194827	NA
17159	HELZ2	34.0863353823714	-0.907422108969062	0.658057516380226	-1.37894042143993	0.167913124010752	0.427548182622151
17160	GMEB2	83.1911822322677	-0.283556021683677	0.619294740362191	-0.45786925546605	0.647046376157743	0.848176875901832
17161	STMN3	13.3927397276502	-1.21258971994486	1.10370128394679	-1.09865752407997	0.271917476417612	0.562269790476522
17162	RTEL1	0.611268697961483	2.24268146057045	3.47135993130277	0.646052701233085	0.518245225557301	NA
17163	RTEL1-TNFRSF6B	0	NA	NA	NA	NA	NA
17164	TNFRSF6B	0	NA	NA	NA	NA	NA
17165	ARFRP1	298.092601987344	-0.420814581222944	0.893504165266461	-0.470971034698477	0.637661419588535	0.842031287342227
17166	ZGPAT	15.5098385314272	-0.798273638653078	1.50214253957633	-0.531423362045405	0.595125435912798	0.817058045637632
17167	LIME1	0.333514101181519	-1.57844208612117	3.46770457611607	-0.45518355196482	0.648977192591384	NA
17168	SLC2A4RG	17.7773139132178	0.0986556515754175	0.793487447748962	0.124331710419986	0.901052640802311	0.966144475784841
17169	ZBTB46	11.3486985278527	-0.264984912271334	1.62308702086106	-0.163259830721065	0.870313859947197	0.954467324421507
17170	ABHD16B	0	NA	NA	NA	NA	NA
17171	TPD52L2	760.376991392708	-0.684792514795482	0.655400148173932	-1.04484644488324	0.29609394510786	0.58777114881273
17172	DNAJC5	337.691155107394	-0.1282710531297	0.277249605710151	-0.462655493417727	0.6436113248067	0.846519533580789
17173	UCKL1	270.085194152987	-0.513487293997453	0.433795809412501	-1.18370736382373	0.236528922984063	0.521191419171579
17174	ZNF512B	2.42649492191079	0.658674993830334	3.29128356598901	0.200127087388292	0.841381189195837	0.941465884252254
17175	SAMD10	205.449940471817	-0.508419406961069	0.402353364744826	-1.26361415489469	0.206368550521874	0.479340344931435
17176	PRPF6	1503.15753127591	-0.270087798600093	0.387964371452232	-0.696166500003848	0.486324564508444	0.749666415949112
17177	C20orf204	8.20314842064925	0.750465815920807	1.64213716658223	0.45700556031062	0.647667048931628	0.84858137090839
17178	SOX18	2.04896806439726	4.89346486320659	3.40674947850678	1.43640290960035	0.150887725704682	NA
17179	TCEA2	36.0802350986602	-0.794779826514874	0.638163256435144	-1.24541771795921	0.212978243788223	0.488592465850487
17180	RGS19	684.437826900516	-2.43337200108062	0.663935519906236	-3.66507277909198	0.00024726825661716	0.00355915551552813
17181	OPRL1	3.60502146939229	-4.99685159820922	2.8798855738014	-1.73508685333406	0.0827254225382719	0.286436192308207
17182	LKAAEAR1	0	NA	NA	NA	NA	NA
17183	NPBWR2	0	NA	NA	NA	NA	NA
17184	MYT1	2.40392613090965	5.12701861947828	3.40326860204933	1.50649837523578	0.131939283909087	0.374208946139008
17185	PCMTD2	962.015134306852	-0.320188634922585	0.230207609498222	-1.39086903174266	0.164265145138644	0.421846361014907
17186	OR4F17	0	NA	NA	NA	NA	NA
17187	PLPP2	1.85713419433804	-1.59357591886257	3.01138906616006	-0.529183006198067	0.596678504142234	NA
17188	MIER2	9.81270584470361	-0.880777287190696	1.28852506510172	-0.683554640142888	0.494256435934007	0.75506787612265
17189	SPMAP2	0	NA	NA	NA	NA	NA
17190	C2CD4C	0.396948541589812	2.37564734628882	3.51073362061015	0.676681173513796	0.49860826394268	NA
17191	SHC2	0.495605856842236	2.83999505741611	3.47912431640646	0.816295940913518	0.414330895394153	NA
17192	CIMAP1D	0	NA	NA	NA	NA	NA
17193	MADCAM1	0.30366208634406	-1.41439148384275	3.47771783796733	-0.40670104641653	0.684227571853149	NA
17194	TPGS1	2.09347423416158	1.16930749458384	3.30610389521686	0.353681412213194	0.723577654271655	0.893052517003154
17195	CDC34	35.1842642342053	0.388422963750434	1.02990961339911	0.377142769323691	0.70606750858507	0.884206144789217
17196	GZMM	57.1857843332675	-0.513717610806318	1.14403918350707	-0.449038475440595	0.653403901541091	0.852006489286482
17197	BSG	2048.14284222183	-0.234224101898903	0.691690340092025	-0.338625665739008	0.734891745292246	0.898541579232084
17198	HCN2	0.443943561554046	-1.980758457629	3.44737822807024	-0.574569521122079	0.56558247015398	NA
17199	POLRMT	64.0528031621257	0.794774298389554	0.555966055255362	1.42953745264988	0.1528498182826	0.405486646085969
17200	FGF22	0	NA	NA	NA	NA	NA
17201	RNF126	48.7226153885865	-0.760884456475871	0.85678345178554	-0.888070906236792	0.374502611313068	0.666064886271243
17202	FSTL3	3.77484664740479	-0.0620048825722401	3.21628847201469	-0.0192783959249153	0.984619018280798	0.994500847848934
17203	PRSS57	0.910986259032179	-3.00764121393924	3.41493898495997	-0.880730586164336	0.378463657847201	NA
17204	PALM	0.527890172666103	2.96402034620795	3.47136017926857	0.853849843617346	0.393188193105376	NA
17205	MISP	3.16734103599662	5.53041885407565	3.3984293013639	1.62734556574595	0.103663725530094	0.328175007759153
17206	PTBP1	997.79491392282	0.331007675329246	0.39152229114764	0.845437623382792	0.39786654565619	0.684270268604385
17207	PLPPR3	0	NA	NA	NA	NA	NA
17208	AZU1	1.40122125586774	0.364108513604168	3.33842955005606	0.109065807184116	0.913150294977308	NA
17209	PRTN3	0.33040390456149	2.29862537944175	3.51563402103531	0.653829541325474	0.513221631831526	NA
17210	ELANE	0	NA	NA	NA	NA	NA
17211	CFD	2.05274025233037	-0.23363012468048	2.338575452247	-0.0999027525308189	0.920421531082477	0.972901647766129
17212	MED16	59.727984608834	-0.938836819781901	1.15516899848464	-0.812726814010311	0.416374704095567	0.698859572758742
17213	R3HDM4	336.287597679333	-0.358554840322208	0.405574370197805	-0.884066811587073	0.37666014766386	0.667238968838101
17214	KISS1R	0	NA	NA	NA	NA	NA
17215	ARID3A	37.8041074788109	-0.104712682625619	0.626560536337003	-0.167123009753838	0.867273261456558	0.953387152311184
17216	WDR18	395.475581211053	-0.735085896317702	1.46786057586281	-0.500787273945019	0.616520842882585	0.828748723451886
17217	GRIN3B	0.0833785252953797	-0.00517843080325333	3.5338115409304	-0.00146539529436534	0.998830784137612	NA
17218	TMEM259	19.3908478987817	0.199277818321285	1.52181073911855	0.130947832866989	0.895816575274661	0.964257474146578
17219	CNN2	2675.46214750323	-1.53459686876986	0.341431637702715	-4.49459481580333	6.97025407975451e-06	0.000173944673965906
17220	ABCA7	12.2154641415437	-0.0821277059333136	1.04228521870363	-0.0787958079607638	0.937195038444451	0.977229781912609
17221	ARHGAP45	262.808430973478	-1.17362747973404	0.653614290467297	-1.7955964195565	0.0725587257414709	0.263963269527046
17222	POLR2E	1634.69794709339	0.0704158245872735	0.742009522878126	0.0948988151986821	0.924395197608084	0.973862551643132
17223	GPX4	1219.59335336114	-0.246972532894074	1.33831532502905	-0.184539867604604	0.853589954350326	0.947333123128895
17224	SBNO2	62.9364662023325	0.309944102471474	0.407325004695678	0.760925793649815	0.446701391240711	0.720974593589518
17225	STK11	11.6963342462011	-0.513871555469713	0.8809555349333	-0.58331156919131	0.559683575727527	0.794424667885175
17226	CBARP	0	NA	NA	NA	NA	NA
17227	ATP5F1D	104.893131294518	0.743609888033537	0.552179989960863	1.34668025200667	0.178083235119296	0.440684826401302
17228	MIDN	274.253147269513	0.116062868105543	0.43221584040589	0.268529880803419	0.788291477616407	0.92203894085684
17229	CIRBP	1896.92429843359	0.182313603000602	0.173973990931052	1.047935970342	0.294668108248137	0.586449040388258
17230	FAM174C	75.8385155896207	0.594789615191841	0.748600817862725	0.794535085988793	0.426883991680313	0.70633954453152
17231	PWWP3A	101.263502689895	-1.023839727142	0.578944936942948	-1.76845786500572	0.0769843902295428	0.274213618577988
17232	EFNA2	0	NA	NA	NA	NA	NA
17233	NDUFS7	90.3450958145014	-0.268229282484555	1.26309700737524	-0.212358418172445	0.831827423415681	0.937763024946995
17234	GAMT	7.68544999989621	1.98775515786199	1.52438079672914	1.30397546474418	0.192241947970126	0.46181699025185
17235	DAZAP1	437.129434368955	0.416771585438744	0.180658516865025	2.30695785989501	0.0210571694436661	0.112164827084309
17236	RPS15	1094.6473769172	0.175613973253271	0.751542414443001	0.233671406800674	0.815240087326338	0.931204557837267
17237	APC2	0.165201952280745	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674146	NA
17238	C19orf25	221.888384567021	-0.716505847303815	0.814195107612557	-0.880017382325972	0.37884989313374	0.669227213997292
17239	PCSK4	1.293537051162	-3.51861703228976	3.40555520583981	-1.03319923466696	0.301510670985041	NA
17240	REEP6	6.36687316166718	-5.05169465244511	2.15155263833979	-2.3479298449064	0.0188780766332928	0.103657400908965
17241	ADAMTSL5	2.66164443399807	-3.76599588087624	2.11205721411305	-1.78309368501542	0.0745710542497369	0.268575437645114
17242	PLK5	0	NA	NA	NA	NA	NA
17243	MEX3D	35.6450617574271	0.872198077161644	0.624675467988116	1.39624192377959	0.162641655933304	0.419229371886999
17244	MBD3	100.995581604643	1.7930488863948	0.665251958464428	2.69529290907104	0.00703267787789425	0.0515505784983794
17245	UQCR11	606.743029105753	0.348611931050294	0.496429117811869	0.702239088204344	0.48253007268603	0.746629392871969
17246	TCF3	103.791743392282	0.010430972608599	0.417235689876423	0.02500019260502	0.980054809980969	0.993565497409489
17247	ONECUT3	0.596826552290255	2.11866183655025	3.47912367733439	0.608964220028392	0.542548155310664	NA
17248	ATP8B3	108.598142720747	-2.0587056116269	1.02494332090452	-2.00860434878495	0.0445791097610193	0.189983446596944
17249	REXO1	1.27097133432679	-0.526662360821241	2.55615208403338	-0.206037177565043	0.836761870779092	NA
17250	KLF16	5.18522631387636	0.844078151121956	1.51991724513022	0.555344808295558	0.578658835671706	0.806026620041962
17251	ABHD17A	11.4860626247528	0.132607965467134	1.40659588425765	0.0942758093858064	0.924890065628061	0.974041436596445
17252	SCAMP4	73.4230048897713	-0.373670138666636	0.568562271394716	-0.657219371503498	0.511039871498893	0.765562169627063
17253	ADAT3	0	NA	NA	NA	NA	NA
17254	CSNK1G2	85.5182845246494	-0.531323928310964	0.63176669847652	-0.841012876418193	0.400340720871818	0.686218535650451
17255	BTBD2	8.224044251073	-0.418410852528007	1.35079063603717	-0.309752556292145	0.756749132809314	0.906595199234387
17256	MKNK2	82.2964030621325	-0.441433212118878	0.483464179065244	-0.913062913931636	0.361209453792688	0.653362785934456
17257	MOB3A	1038.97932373504	-0.433419900333788	0.21044907519234	-2.05950014243428	0.0394463513862527	0.174719445281534
17258	IZUMO4	0.369198441486799	-1.70999363483351	3.46043955196842	-0.494155036998349	0.621196691355797	NA
17259	AP3D1	410.488273603757	0.611809077533715	0.436599207014451	1.40130597514683	0.161122595182102	0.417355110473808
17260	DOT1L	156.756502238262	2.44684500075808	0.592168263367814	4.132009687318	3.59605261380306e-05	0.000701944896538538
17261	PLEKHJ1	518.033967361876	-0.897402293799716	0.870267015721525	-1.03118040508027	0.302456227781214	0.595789758494744
17262	SF3A2	70.0852864944829	0.349286393680754	0.431278199267679	0.809886505447878	0.41800540834997	0.700459997778208
17263	AMH	0	NA	NA	NA	NA	NA
17264	JSRP1	0.396948541589812	2.37564734628882	3.51073362061015	0.676681173513796	0.49860826394268	NA
17265	OAZ1	5344.27250484669	-0.358002891576833	0.368307115242433	-0.972022740698839	0.331039235453732	0.626754006615409
17266	PEAK3	2.39780747903578	-1.24977744164724	2.35994303198399	-0.529579496076462	0.596403513546023	0.817569313848396
17267	LINGO3	0.5061034772401	-2.15618991381114	3.44011214333005	-0.626778960677698	0.530804136636326	NA
17268	LSM7	655.31884411641	-0.121063618156495	0.908486251968293	-0.133258613318807	0.893988857404056	0.963687022933012
17269	SPPL2B	43.9651226413998	-0.063874909306629	0.996364408846575	-0.0641079797105286	0.94888424802832	0.982658636748627
17270	TMPRSS9	2.07694546442883	1.8019346742023	3.3209903228656	0.542589558842032	0.587412429468678	0.811856054915383
17271	TIMM13	787.269439794369	0.729635082271274	0.60409211417631	1.20782090205919	0.227116159691068	0.5070980557714
17272	LMNB2	160.1298572011	0.400803190327012	0.606093185463275	0.661289715740086	0.508426535527099	0.764539008352936
17273	GADD45B	1453.45196994706	1.42981290273539	0.664814797722765	2.15069355801499	0.031500395172184	0.149213677439844
17274	GNG7	1.87909940683296	-3.23686184506306	3.39974267959302	-0.952090246268443	0.341051215218131	NA
17275	DIRAS1	0	NA	NA	NA	NA	NA
17276	SLC39A3	118.257137565911	1.27754549949321	0.669766323824426	1.90744958957971	0.0564623930079209	0.221701605897487
17277	SGTA	492.037234291926	0.396886113278908	0.86655001343619	0.458007163031604	0.646947295069218	0.848176875901832
17278	THOP1	48.7612065522113	-0.929205621681906	1.21929772044514	-0.762082636669469	0.446010685195547	0.720287308911253
17279	ZNF554	13.4620708600136	-0.301395936182033	1.66781906774819	-0.180712609665126	0.856593160666367	0.948306272169909
17280	ZNF555	57.1573324347724	-1.66522016114239	1.18150331295738	-1.40940794907654	0.158714574910956	0.41399990455847
17281	ZNF556	0	NA	NA	NA	NA	NA
17282	ZNF57	160.457010687845	0.791843423423155	0.5482866788239	1.44421422953717	0.148678723446142	0.398378191624898
17283	ZNF77	91.3299221281317	-2.14691456242197	1.36370835007366	-1.57432090395721	0.115413279422751	0.347098412809309
17284	TLE6	5.88979007981062	2.94325436805936	1.59567274990939	1.8445225490167	0.065107022721901	0.245134628941889
17285	TLE2	0.384451126889951	2.52040458248219	3.50214138327843	0.719675280534445	0.471724949522038	NA
17286	TLE5	427.937978790858	-0.74109435924872	0.630118068322892	-1.17611983611452	0.239546992351873	0.525113010551027
17287	GNA11	0	NA	NA	NA	NA	NA
17288	GNA15	17.2825821769261	0.731567106433502	1.0858389969522	0.673734419639476	0.500480174970628	0.759472943800441
17289	S1PR4	175.220054338107	-0.650935388792602	0.598596405740509	-1.08743617995391	0.27684408900043	0.567461055884353
17290	NCLN	107.085018179496	1.08028209048101	0.527532871834989	2.04780052231309	0.0405795491627467	0.178004896255878
17291	CELF5	1.24656737165409	4.18780961268957	3.42139293265545	1.22400720850244	0.220949508222987	NA
17292	NFIC	35.533847799595	-0.468398324804906	0.67093372622823	-0.6981290498513	0.485096492305536	0.748872636812302
17293	SMIM24	13.8912279321776	-1.06281815754656	2.73367678352137	-0.388787059228523	0.697433674447854	0.879167418364553
17294	DOHH	14.9292162191203	0.592832541190848	1.14701373442858	0.516848685762411	0.605261790889358	0.822786123620409
17295	FZR1	67.5965288998157	0.0522929811820873	0.838255985480857	0.0623830692387959	0.950257777487238	0.983417480781213
17296	MFSD12	23.4038623114057	0.0875143948609141	0.647147238967584	0.135231041085069	0.892429205272152	0.963443751194186
17297	TEKTIP1	1.12052172960451	4.01012532412913	3.42633651909424	1.17038279859015	0.241846954816883	NA
17298	HMG20B	35.3479347265065	-0.254213243676954	0.936260966183708	-0.271519643410055	0.785991393707352	0.921015683521556
17299	GIPC3	1.65981667955078	-3.87641754038397	3.4006951118105	-1.13988976163176	0.254332231033221	NA
17300	TBXA2R	0.690878407377621	1.33286487929171	3.4715125592247	0.383943556750196	0.701020282242319	NA
17301	CACTIN	54.3867104028819	0.332217612869199	0.677159399575605	0.490604742513225	0.623706031493349	0.832697290267659
17302	PIP5K1C	143.064212059095	0.550832837303353	0.459187558435471	1.19958136318008	0.230301968149477	0.51151366948974
17303	TJP3	7.78807295608651	0.722888687456897	2.102096605356	0.343889374834165	0.73092948275778	0.896897080681594
17304	APBA3	101.878289875061	-1.05396499007895	0.899773199743661	-1.17136739611628	0.241451131726374	0.528038465542278
17305	MRPL54	967.495955041835	-0.0555902281313268	0.238545318456039	-0.23303843685187	0.815731559006426	0.931287730990549
17306	RAX2	0	NA	NA	NA	NA	NA
17307	MATK	183.319351331621	-1.76611871723107	0.965003636598108	-1.83016793952933	0.0672248302760371	0.250351436523028
17308	ZFR2	10.7078684714383	0.819211734728935	1.92192243123696	0.42624599276969	0.669928606960355	0.862380314139153
17309	ATCAY	0.165201952280745	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674146	NA
17310	NMRK2	0	NA	NA	NA	NA	NA
17311	DAPK3	5.68744500056518	0.462905233353199	1.32353446505929	0.34974928539731	0.726526862371389	0.894392443479587
17312	EEF2	921.674761498328	0.274041629593799	0.32869349724219	0.833730000420052	0.404433148568884	0.689922756408685
17313	PIAS4	46.2061561043023	-0.447187893303212	0.972277789611251	-0.459938402462132	0.64556043464365	0.848176875901832
17314	ZBTB7A	167.237366837597	0.00970485531144913	0.340402070656688	0.0285099773122031	0.977255410520497	0.992780235840697
17315	MAP2K2	154.10704219051	-0.603499531601018	1.04443099761794	-0.577826139761685	0.563381505348364	0.795903592528733
17316	CREB3L3	13.0207826849816	0.72991759603855	2.30280587172285	0.316968792290103	0.751267282335795	0.904824432579669
17317	SIRT6	69.4964719505701	0.135904857832602	0.390680952696371	0.347866608020239	0.727940363824613	0.894905811163216
17318	ANKRD24	0.466386477229091	0.596604702933561	3.51723692557932	0.169623120522452	0.865306538491557	NA
