Full_CD8_V7_1	Full_CD8_V7_2	Full_CD8_V7_3	Full_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
YPEL1	3.03509066698751	17.6541307480568	20.6089417364178	30.0964503882376	33.4112722590351	40.4929806857819	98.0823700778809	133.653517337831
MAPK1	3012.32748698511	1541.10176647743	2106.59226183992	1070.19436821704	2971.03313318804	2822.26658407647	2734.7218302817	3491.5829219014
PPM1F	33.3859973368626	31.1543483789237	34.0495559123424	59.3077110591741	64.2524466519906	102.644997552331	66.4179828873839	82.0356071935652
TOP3B	0	0	0	0	0	0	0	0
VPREB1	0	0	0	0	0	0	1.54460425319498	0
ZNF280B	1063.79927877912	907.630016105978	484.758151278349	408.957649393111	372.664190581545	355.01985391953	44.0212212160568	254.402557139595
ZNF280A	0	1.03847827929746	0	0	0	0	0	0
PRAME	0	0	0	0	0	0	0	0
GGTLC2	0	0	0	0.885189717301106	0	0	0	0
IGLL5	0	0	0	0	0	0	0	0
RSPH14	24.2807253359001	0	0	0.885189717301106	0	0	33.208991443692	0
GNAZ	0	0	0	0	0	0	0	0
RAB36	0	32.1928266582212	0	13.2778457595166	0	0	0	0
BCR	6.07018133397503	17.6541307480568	150.534878770356	88.5189717301106	133.64508903614	286.275956476226	132.06366364817	251.637311953295
IGLL1	0	0	0	0	0	0	0	0
DRICH1	1.51754533349376	0	0	0	1.71339857738641	0	0	13.8262259314997
RGL4	28.8333613363814	70.6165229922272	1059.12039706286	808.17821189591	1105.14208241424	1229.85657617747	1085.08448786947	1675.73858289777
ZNF70	34.9035426703564	10.3847827929746	3.58416378024657	35.4075886920442	14.5638879077845	17.8922472797641	0	56.2266521214323
VPREB3	0	0	0	0	0	0	0	0
C22orf15	0	0	6.2722866154315	16.818604628721	48.8318594555128	29.192613982773	33.208991443692	40.5569293990659
CHCHD10	7.58772666746878	35.3082614961136	33.1535149672808	16.818604628721	8.56699288693208	25.42582508177	14.6737404053523	17.513219513233
MMP11	0	0	0.896040945061643	0	0	0.941697225250742	0.772302126597488	0
SMARCB1	15.1754533349376	11.423261072272	124.549691363568	113.304283814542	31.6978736816487	113.94536425534	170.678769978045	86.6443491707318
DERL3	0	3.11543483789237	148.742796880233	183.234271481329	53.1153558989789	35.7844945595282	50.1996382288367	23.0437098858329
SLC2A11	36.4210880038502	28.0389135410314	11.6485322858014	42.4891064304531	27.4143772381826	27.3092195322715	27.0305744309121	50.6961617488324
MIF	0	0	6.2722866154315	3.54075886920442	0	0	1.54460425319498	0
GSTT2B	0	0	3.58416378024657	0	0	0	0	0
DDTL	0	0	8.96040945061643	12.3926560422155	32.5545729703419	49.9099529382893	36.2981999500819	0
DDT	0	0	0	46.9150550169586	39.4081672798875	25.42582508177	37.8428042032769	0
GSTT2	0	0	0	0	0	0	0	0
GSTT4	0	0	0	0	0	0	0	0
CABIN1	4.55263600048127	34.2697832168161	275.980611078986	272.638432928741	463.474315183025	438.830906966846	261.038118789951	184.349679086663
SUSD2	0	0	0	4.42594858650553	0	0	0	0.921748395433317
GGT5	0	0	0	0	0	0	0	0
SPECC1L	78.9123573416753	22.8465221445441	154.119042550603	88.5189717301106	98.5204181997189	88.5195391735698	58.6949616214091	183.42793069123
SPECC1L-ADORA2A	0	2.07695655859492	0.896040945061643	7.08151773840885	0	1.88339445050148	0	0
ADORA2A	0	0	0	0	1.71339857738641	0	0	0
UPB1	0	3.11543483789237	0	29.2112606709365	0	0	0	0
GUCD1	423.395148044758	1491.25480907115	1172.91759708569	774.541002638468	807.010729949001	838.11053047316	634.832348063135	1232.37760469434
SNRPD3	10621.2997891228	7330.61817356076	4530.38301823167	3238.90917560475	2493.85162938593	2773.29832836344	2805.77362592867	3842.7690605615
GGT1	7.58772666746878	4.15391311718983	37.633719692589	209.789963000362	66.8225445180702	60.2686224160475	30.119782937302	6.45223876803322
LRRC75B	0	0	0	7.08151773840885	0	0	20.8521574181322	0
PIWIL3	0	0	0	0	0	0	0	0
SGSM1	0	3.11543483789237	0	0.885189717301106	1.71339857738641	0.941697225250742	0	3.68699358173327
LHFPL7	0	0	0	0	0	0	0	0
KIAA1671	974.264104102992	214.965003814574	488.342315058596	311.586780489989	558.567936227971	436.947512516344	318.188476158165	762.285923023353
CRYBB3	0	0	0	0	0	0	0	0
CRYBB2	0	7.26934795508221	25.9851874067877	23.0149326498288	14.5638879077845	16.0088528292626	10.8122297723648	25.8089550721329
GRK3	163.894896017326	178.618264039163	33.1535149672808	146.056303354682	47.1184608781264	26.3675223070208	27.8028765575096	65.4441360757655
MYO18B	0	0	1.79208189012329	0	0	0	0	0
SEZ6L	0	0	0	0	0	0	0	0
ASPHD2	45.5263600048127	36.346739775411	77.955562220363	44.2594858650553	32.5545729703419	56.5018335150445	53.2888467352266	75.583368425532
HPS4	115.333445345525	271.042830896637	587.802859960438	527.573071511459	444.626930831775	259.908434169205	192.303229522774	954.009589273483
SRRD	209.421256022138	379.044571943572	164.871533891342	70.8151773840885	181.62024920296	159.146831067375	78.0025147863463	238.732834417229
TFIP11	44.0088146713189	260.658048103662	1841.36414210168	1348.14393944958	1416.98062349857	1625.36941078278	1481.27547881398	2145.83026456876
TPST2	519.000504054865	358.275006357623	299.277675650589	520.49155377305	901.247651705254	475.557098751625	1364.65785769776	446.126223389725
CRYBB1	0	0	14.3366551209863	0	8.56699288693208	0	0	4.60874197716658
CRYBA4	0	0	0	7.08151773840885	8.56699288693208	0	0	0
MN1	3.03509066698751	0	0	21.2445532152265	0	73.4523835695579	0	0
PITPNB	11075.0458438374	7805.2027471997	9047.32542228741	6758.42349159394	6468.07962963372	6535.37874324015	6630.21375683943	8646.92169755994
TTC28	6.07018133397503	2.07695655859492	0	0.885189717301106	0	0	0	0.921748395433317
CHEK2	31.8684520033689	63.347175037145	327.0549449475	226.608567629083	304.984946774782	424.705448588085	560.691343909776	749.381445487286
HSCB	597.91286139654	520.277617928027	250.89146461726	391.253855047089	433.489840078763	405.87150408307	425.538471755216	263.620041093929
CCDC117	1168.50990679019	1189.05762979559	543.896853652417	387.713096177884	394.081672798875	339.952698315518	536.749977985254	550.28379207369
XBP1	2642.04642561263	1869.26090273542	1406.78428374678	1292.37698725961	1353.58487613527	1731.78119723611	1567.7733169929	1971.61981783186
ZNRF3	0	7.26934795508221	0	0	0	0	14.6737404053523	0
C22orf31	0	0	0	0	0	0	0	23.0437098858329
KREMEN1	0	2.07695655859492	39.4258015827123	1.77037943460221	0	0	6.1784170127799	0
EMID1	3.03509066698751	0	5.37624567036986	0	0	0	0	0
RHBDD3	0	4.15391311718983	14.3366551209863	253.164259148116	166.199662006482	122.420639282596	153.6881231929	15.6697227223664
EWSR1	2734.61669095575	5259.89248464163	9343.91497510282	7628.56498370093	7280.23055531488	6563.62965999767	6548.3497314201	9375.10292995226
GAS2L1	0	0	0	9.73708689031216	8.56699288693208	2.82509167575223	0	0
RASL10A	0	5.19239139648729	0	0	0	0	0	0
AP1B1	116.850990679019	82.0397840644992	224.010236265411	620.517991828075	411.21565857274	564.076637925195	424.766169628618	176.053943527763
RFPL1	0	0	0	0	0	0	0	0
NEFH	133.543989347451	67.5010881543348	167.559656726527	104.45238664153	68.5359430954566	0	39.3874084564719	154.853730432797
THOC5	47.0439053383065	1550.44807099111	1046.575823832	811.718970765114	1077.72770517605	734.523835695579	680.398173532387	1047.10617721225
NIPSNAP1	355.105608037539	179.65674231846	86.0199307259178	361.157404658851	418.925952170978	758.066266326847	301.19782937302	32.2611938401661
NF2	86.5000840091441	181.733698877055	1393.34366957086	1085.24259341116	1123.13276747679	957.706078080005	1129.87801121212	1611.21619521744
CABP7	0	0	8.96040945061643	0.885189717301106	0	0.941697225250742	0	10.1392323497665
ZMAT5	0	0	247.307300837014	303.620073034279	325.545729703419	297.576323179235	271.078046435718	354.873132241827
UQCR10	476.50923471704	4634.72856050456	4041.14466222801	3368.14687433071	2811.68706549111	3096.30047662444	3016.61210648979	4010.52726853036
ASCC2	241.289708025507	339.582397330269	458.772963871561	979.019827335023	1402.41673559078	1374.87794886608	1380.87620235631	638.771638035288
MTMR3	98.6404466770942	65.4241315957399	0	15.0482251941188	21.4174822173302	21.6590361807671	13.1291361521573	4.60874197716658
HORMAD2	0	3.11543483789237	45.6980881981438	11.5074663249144	0	0	0	17.513219513233
LIF	27.3158160028876	219.118916931764	1039.40749627151	840.93023143605	442.056832965695	643.179204846257	637.149254442927	864.599994916451
OSM	78.9123573416753	70.6165229922272	448.020472530822	1472.07049987174	1575.46999190681	2078.32577612839	1483.59238519377	871.052233684484
CASTOR1	0	0	0	3.54075886920442	4.28349644346604	2.82509167575223	2.31690637979246	4.60874197716658
TBC1D10A	3.03509066698751	0	20.6089417364178	80.5522642744006	161.916165563016	90.4029336240712	191.530927396177	103.235820288531
SF3A1	1053.17646144467	1218.13502161592	631.708866268459	788.704038115285	615.966788570416	613.044893638233	809.372628674167	771.503406977686
CCDC157	15.1754533349376	12.4617393515695	23.2970645716027	58.422521341873	11.1370907530117	10.3586694777582	17.7629489117422	14.7479743269331
RNF215	1.51754533349376	2.07695655859492	5.37624567036986	5.31113830380663	16.2772864851709	15.0671556040119	19.3075531649372	6.45223876803322
SEC14L2	3.03509066698751	4.15391311718983	19.7129007913562	45.1446755823564	14.5638879077845	4.70848612625371	33.208991443692	11.9827291406331
MTFP1	9.10527200096254	2.07695655859492	5.37624567036986	17.7037943460221	5.99689502085245	16.9505500545134	13.9014382787548	1.84349679086663
SEC14L3	0	1.03847827929746	0	0	0	0	0	0
SEC14L4	0	0	0	0	0	0	0	0
SEC14L6	0	0	0	0	0	0	0	0
GAL3ST1	0	2.07695655859492	0	0	0	0	0	0
PES1	21.2456346689126	125.655871794992	1353.91786798814	817.030109068921	336.682820456431	522.641960014162	403.914012210486	688.546051388687
TCN2	0	0	0	8.85189717301106	0	0	0	0
SLC35E4	24.2807253359001	38.423696334006	137.094264594431	61.9632802110774	0.856699288693207	26.3675223070208	6.1784170127799	4.60874197716658
DUSP18	180.587894685757	143.310002543049	240.13897327652	211.560342434964	175.623354182108	166.680408869381	204.660063548334	52.539658539699
OSBP2	4.55263600048127	32.1928266582212	58.2426614290068	59.3077110591741	0	0	5.40611488618241	0
MORC2	3.03509066698751	16.6156524687593	139.782387429616	84.0930231436051	283.567464557452	181.747564473393	179.174093370617	220.297866508563
TUG1	3387.16118435806	2131.99590739768	1066.28872462336	770.115054051962	1057.16692224742	1055.64258950608	1011.71578584271	1173.38570738661
SMTN	0	1.03847827929746	0	69.0447979494863	106.230711797958	89.4612363988205	105.033089217258	3.68699358173327
SELENOM	0	0	0	37.1779681266464	53.9720551876721	5.65018335150445	33.9812935702895	0
INPP5J	0	0	0	0	0	0	0	0
PLA2G3	0	0	0	0	0	0	0	0
RNF185	147.201897348894	245.0808739142	571.674122949328	298.308934730473	183.333647780346	391.746045704309	162.183446585472	448.891468576025
LIMK2	584.254953395096	190.041525111435	378.129278816013	366.468542962658	366.667295560693	704.389524487555	453.341348312725	497.744133533991
PIK3IP1	98.6404466770942	203.541742742302	200.713171693808	508.984087448136	1099.14518739339	1161.11267873417	1099.75822827482	533.69232095589
PATZ1	115.333445345525	208.734134138789	343.183681958609	31.8668298228398	198.754234976824	225.065636834927	216.244595447297	157.618975619097
DRG1	5586.08437259052	7426.15817525612	4004.40698348048	2974.23745013172	2068.0720829054	2241.23939609677	1998.7179036343	3121.04006693721
EIF4ENIF1	282.263432029839	187.96456855284	572.57016389439	633.795837587592	235.592304390632	378.562284550798	482.68882912343	475.622172043591
SFI1	77.3948120081816	169.271959525486	324.366822112315	405.416890523906	489.175293843821	335.244212189264	355.258978234844	288.507247770628
PISD	380.903878706933	444.468703539312	1092.27391203014	1177.30232401047	498.598986019447	527.350446140416	325.139195297542	728.18123239232
PRR14L	393.044241374883	287.658483365396	577.94640956476	325.749815966807	204.751129997677	370.087009523542	427.855378135008	637.849889639855
DEPDC5	367.245970705489	170.310437804783	203.401294528993	224.838188194481	259.579884474042	247.666370240945	219.333803953686	138.262259314997
YWHAH	2629.90606294468	1570.17915829776	1476.67547746159	1083.47221397655	1016.90205567884	992.548875414282	898.959675359476	1227.76886271718
SLC5A1	0	0	0	0	0	0	0	0
C22orf42	0	0	0	0	0	0	0	0
RFPL2	0	0	0	0	0	0	0	0
SLC5A4	0	0	0	0	0	0	0	0
RFPL3	0	0	0	0	0	0	3.86151063298744	0
RTCB	16585.2529497533	15926.1028913058	8447.87403004117	5718.32557376514	3948.52702158699	4247.05448588085	3471.49805905571	5905.64196954126
BPIFC	0	0	0	0	0	0	0	0
FBXO7	556.939137392209	1193.21154291278	1598.53704598997	1706.64577495653	2474.14754574598	2220.52205714125	3181.11245945505	1278.46502446601
SYN3	0	0	0	0	0	0	0	0
TIMP3	0	0	0	0	0	0.941697225250742	0	0
LARGE1	0	0	0	18.5889840633232	5.14019573215924	0	0	0
ISX	0	0	53.7624567036986	0	0	0	0	0
HMGXB4	2493.32698293024	3035.47201038647	2016.98816733376	1629.63426955134	1852.18386215471	877.661813933692	1204.01901536548	1638.86864708044
TOM1	6.07018133397503	1.03847827929746	77.955562220363	175.267564025619	248.44279372103	329.59402883776	312.010059145385	177.89744031863
HMOX1	39.4561786708377	55.0393488027653	33.1535149672808	226.608567629083	94.2369217562528	3.76678890100297	57.9226594948116	80.1921104026985
MCM5	74.3597213411941	33.2313049375187	4605.65045761685	4029.38359315463	3201.48524184652	2959.75437896308	3067.58404684522	3007.66501429891
RASD2	0	0	0	0	0	0	0	0
MB	21.2456346689126	4.15391311718983	396.946138662308	182.349081764028	0	0	0	0
APOL6	9847.35166904099	6887.18794830074	3827.88691730334	3355.75421828849	3959.66411234	4818.66470160805	3932.56242863441	4739.63024931811
APOL5	0	0	0	0	0	0	0	0
RBFOX2	3.03509066698751	169.271959525486	9.85645039567808	13.2778457595166	0	0	0	0
APOL3	889.281565427341	556.624357703438	805.540809610417	546.162055574782	1132.55645965242	1425.72959902962	1205.56361961868	1954.10659831863
APOL4	0	0	0.896040945061643	0	0.856699288693207	0	0	0
APOL2	253.430070693457	1197.36545602997	724.897124554869	495.706241688619	358.100302673761	468.023520949619	530.571560972474	1074.75862907525
APOL1	780.018301415791	1171.40349904753	581.530573345007	492.165482819415	590.26580990962	254.2582508177	295.791714486838	388.056074477426
MYH9	1760.35258685276	1083.13284530725	1532.23001605541	3022.92288458328	4280.06964631126	4141.58439665276	4291.68291750224	2697.95755343332
TXN2	312.614338699714	586.740227803064	3622.69354088422	2829.95152621164	2705.45635369315	2240.29769887152	2438.93011579487	3593.8969937945
FOXRED2	45.5263600048127	71.6550012715246	2.68812283518493	8.85189717301106	17.9906850625574	2.82509167575223	23.9413659245221	85.7226007752984
EIF3D	3182.29256433641	9546.73082158153	8480.13150406339	7224.03328289432	5452.89097253227	4563.4647535651	4431.46960241638	5481.63770764193
CACNG2	0	1.03847827929746	0	0	0	0	0	0
IFT27	28.8333613363814	45.6930442890882	109.31699529752	180.578702329426	141.355382634379	209.998481230916	243.275169878209	146.557994873897
PVALB	0	0	0	0	0	0	0	0
NCF4	69.8070853407128	84.1167406230941	782.243745038815	932.104772318064	594.549306353086	506.633107184899	447.935233426543	742.929206719253
CSF2RB	84.9825386756504	75.8089143887145	43.0099653629589	25.6705018017321	1.71339857738641	0	0	36.8699358173327
CIMIP4	0	0	0	0	0	0	0	0
TST	3.03509066698751	1.03847827929746	27.7772692969109	51.3410036034641	65.965845229377	56.5018335150445	36.2981999500819	1.84349679086663
MPST	0	0	9.85645039567808	48.6854344515608	50.5452580328992	101.70330032708	78.0025147863463	62.6788908894655
KCTD17	6.07018133397503	0	37.633719692589	114.189473531843	26.5576779494894	85.6944474978175	61.0118680012015	35.026439026466
TMPRSS6	0	0	3.58416378024657	0.885189717301106	11.9937900417049	8.47527502725668	0	1.84349679086663
IL2RB	2458.42344025989	2069.68721063983	3214.99491088118	2958.3040352203	3316.28294653141	3670.73578402739	4004.38652640797	5680.73536105553
C1QTNF6	0	6.23086967578475	2.68812283518493	35.4075886920442	35.1246708364215	62.152016866549	77.2302126597488	21.2002130949663
SSTR3	4.55263600048127	0	17.0247779561712	3.54075886920442	12.8504893303981	0	0	0
RAC2	1420.42243215016	1902.49220767294	4548.3038371329	8242.0014577906	14287.1740375366	12994.480011235	13835.792597994	9093.9696693451
CYTH4	233.701981358038	264.811961220852	962.347974996205	715.233291579293	1077.72770517605	1289.18350136827	956.11003272769	1433.31875489881
ELFN2	0	0	0	0	0	0	0	0
MFNG	397.596877375364	234.696091121226	1699.78967278194	2120.91456265345	4207.25020677234	4070.95710475896	3954.18688817914	3356.08590777271
CARD10	0	0	0	0	0	0	0	0
CDC42EP1	0	0	0	12.3926560422155	0	0	0	0
LGALS2	0	2.07695655859492	0	0	0	0.941697225250742	0	0
GGA1	97.1229013436004	89.3091320195814	494.614601674027	507.213708013534	763.319066225648	554.659665672687	719.785581988858	771.503406977686
SH3BP1	28.8333613363814	32.1928266582212	47.4901700882671	36.2927784093453	44.5483630120468	50.8516501635401	76.4579105331513	62.6788908894655
PDXP	0	0	0	0	0	0	0	0
LGALS1	379.386333373439	590.894140920254	13063.3809380537	9817.63915458656	9257.4925136188	9900.06292906105	9839.90139497859	13963.5664424193
NOL12	3.03509066698751	11.423261072272	198.025048858623	113.304283814542	139.641984056993	145.021372688614	70.2794935203714	209.236885763363
TRIOBP	95.6053560101067	24.923478703139	231.178563825904	244.312361975105	346.963211920749	234.482609087435	321.277684664555	173.288698341464
H1-0	42.4912693378252	60.2317401992526	1.79208189012329	32.7520195401409	0	0	0	24.8872066766995
GCAT	0	2.07695655859492	36.7376787475274	246.967931127009	132.788389747447	65.9188057675519	193.075531649372	8.29573555889985
GALR3	0	0	0	0	0	0	0	0
ANKRD54	44.0088146713189	151.617828777429	170.247779561712	203.593634979254	208.177927152449	142.196281012862	177.629489117422	305.098718888428
EIF3L	5230.97876455298	4897.46356516681	2546.54836586519	2363.45654519395	2053.50819499762	2427.69544669641	2382.55206055325	2760.63644432278
MICALL1	86.5000840091441	33.2313049375187	110.213036242582	98.2560586204227	221.028416482848	72.5106863443071	204.660063548334	82.0356071935652
C22orf23	0	0	0	3.54075886920442	0	0	0	5.5304903725999
POLR2F	0	0	0	0	0	0	0	0
SOX10	0	0	0	0	0	0	0	0
PICK1	1.51754533349376	1.03847827929746	3.58416378024657	41.603916713152	17.1339857738642	46.1431640372864	45.5658254692518	0
SLC16A8	0	0	0	0	0	0	0	0
BAIAP2L2	0	0	0.896040945061643	0	1.71339857738641	0	2.31690637979246	0
PLA2G6	10.6228173344563	8.30782623437967	4.48020472530822	59.3077110591741	69.3926423841498	43.3180723615341	115.073016863026	33.1829422355994
MAFF	353.588062704045	162.002611570404	242.827096111705	159.334149114199	167.913060583869	242.016186889441	156.005029572693	161.30596920083
TMEM184B	56.149177339269	25.9619569824365	71.6832756049315	142.515544485478	35.9813701251147	145.021372688614	166.817259345057	135.497014128698
CSNK1E	177.55280401877	315.697396906427	506.263133959829	425.776254021832	171.339857738641	124.304033733098	332.08991443692	268.228783071095
KCNJ4	0	0	0	0	0	0	0	0
KDELR3	10.6228173344563	12.4617393515695	16.1287370111096	72.5855568186907	24.844279372103	38.6095862352804	93.448557318296	83.8791039844318
DDX17	9226.67562764204	5714.74597097391	3316.24753767314	2325.39338735001	3419.08686117459	3778.08926770598	3694.69337364238	4704.60381029165
DMC1	550.868956058234	263.773482941554	684.575282027096	384.17233730868	84.8132295806275	279.68407589947	94.2208594448935	324.455435192527
FAM227A	10.6228173344563	5.19239139648729	0	0	0	0	1.54460425319498	0
CBY1	116.850990679019	201.464786183707	140.678428374678	108.878335228036	176.480053470801	161.971922743128	142.103591293938	140.105756105864
TOMM22	1244.38717346488	757.050665607847	2839.55375490035	2600.68738943065	1754.52014324369	1832.54280033794	1914.53697183517	2351.38015675039
JOSD1	625.228677399428	916.976320619656	1015.21439075484	704.61101497168	455.764021584786	249.549764691447	401.597105830694	580.701489122989
GTPBP1	62.219358673244	96.5784799746636	226.698359100596	257.590207734622	94.2369217562528	235.424306312686	129.746757268378	82.0356071935652
SUN2	0	3.11543483789237	99.4605449018424	134.548837029768	183.333647780346	125.245730958349	255.632003903768	247.950318371562
DNAL4	4.55263600048127	4.15391311718983	43.0099653629589	116.845042683746	256.153087319269	138.429492111859	322.049986791152	130.888272151531
NPTXR	0	0	0	0	0	0	0	0
CBX6	112.298354678538	315.697396906427	2051.93376419116	1437.548100897	716.200605347521	623.403563115991	719.785581988858	1199.19466245874
APOBEC3A	0	4.15391311718983	7.16832756049315	3.54075886920442	5.99689502085245	5.65018335150445	4.63381275958493	4.60874197716658
APOBEC3B	4.55263600048127	1681.29633418258	1293.88312466901	875.452630410794	864.409582291446	924.746675196229	720.557884115456	940.183363341983
APOBEC3C	2337.01981358038	2268.03656198565	5337.71590973221	4212.61786463596	6155.3843892607	6318.78838143248	5526.59401793162	8519.72041899015
APOBEC3D	242.807253359001	278.312178851719	493.718560728965	373.550060701067	498.598986019447	542.417601744427	613.980190645003	641.536883221588
APOBEC3F	189.69316668672	540.008705234678	1184.56612937149	821.456057655426	896.964155261788	775.958513606612	885.830539207318	1340.22216696004
APOBEC3G	29057.9580457385	31508.4694721642	20227.2282938215	14734.8680341942	23088.9025295706	24874.9322049984	24559.2076258001	32595.7885077084
APOBEC3H	379.386333373439	1964.80090443079	2779.51901158122	1796.04993640394	4176.40903237939	4207.50320242032	4090.88436458689	5623.58696053866
CBX7	15.1754533349376	23.8850004238415	10.7524913407397	28.3260709536354	109.657508952731	18.8339445050148	64.873378634189	68.2093812620654
PDGFB	0	0	0	0	1.71339857738641	0	0	0
RPL3	349.035426703564	443.430225260015	16018.523974867	12347.5113666331	11789.0389117072	13076.4076698318	11909.6710942599	17324.2610921692
SYNGR1	0	0	19.7129007913562	4.42594858650553	0	12.2420639282596	22.3967616713271	0
TAB1	10.6228173344563	27.0004352617339	30.4653921320959	79.6670745570995	88.2400267354004	69.6855946685549	91.903953065101	38.7134326081993
MGAT3	0	0	0	0	0	0	0	0
MIEF1	1276.25562546825	934.630451367712	833.318078907328	950.693756381388	806.154030660308	670.488424378528	600.851054492845	731.868225974053
ATF4	4264.30238711746	2997.04831405246	3048.33129509971	2963.6151735241	2558.10407603792	2270.43201007954	2649.76859635598	3003.05627232175
RPS19BP1	45.5263600048127	42.5776094511958	49.2822519783904	646.188493629807	1106.85548099162	667.663332702776	1311.36901096253	67.2876328666321
CACNA1I	0	0	0	7.08151773840885	4.28349644346604	0	0.772302126597488	2.76524518629995
ENTHD1	0	115.271089002018	0	10.6222766076133	0	0	10.0399276457673	0
GRAP2	386.974060040908	230.542178004036	2321.64208865472	2579.44283621542	5741.59863282188	6102.19801962481	6156.02025110857	7189.63748437987
TMA7B	122.921172012994	69.5780447129297	79.7476441104863	98.2560586204227	198.754234976824	358.786642820533	277.256463448498	208.31513736793
FAM83F	0	36.346739775411	25.089146461726	0	0	0	0	5.5304903725999
TNRC6B	1060.76418811214	531.700879000299	427.411530794404	286.801468405558	487.461895266435	812.68470539139	588.494220467286	1272.01278569798
ADSL	798.228845417716	495.354139224888	3311.76733294783	2485.6127261815	3298.29226146885	2155.54494859895	2477.54522212474	3603.11447774883
SGSM3	21.2456346689126	20.7695655859492	35.8416378024657	233.690085367492	265.576779494894	226.949031285429	258.721212410158	43.3221745853659
MRTFA	88.0176293426379	71.6550012715246	244.619178001829	130.122888443263	219.315017905461	207.173389555163	134.380570027963	225.828356881163
MCHR1	0	0	0	0	0	0	0	0
SLC25A17	678.342764071709	579.470879847982	2164.83492326893	1819.95005877107	1569.47309688596	1808.05867248142	1366.20246195096	2098.82109640166
ST13	2157.94946422812	1476.71611316099	1359.29411365851	2762.67710769675	1649.14613073442	1885.27784495199	1700.60928276767	1470.18869071614
XPNPEP3	367.245970705489	184.849133714948	327.950985892561	349.649938333937	188.473843512506	242.957884114691	154.460425319498	270.072279861962
DNAJB7	0	1.03847827929746	0.896040945061643	21.2445532152265	0	1.88339445050148	5.40611488618241	1.84349679086663
RBX1	5904.76889262421	12093.0795624189	7632.47677003508	5858.18554909872	4635.59985111895	4714.13630960521	4334.9318365917	5967.39911203529
EP300	1041.03609877672	764.320013562929	889.768658446212	616.09204324157	753.038674761329	1304.25065697228	755.311479812343	671.032831875454
L3MBTL2	185.140530686238	136.040654587967	838.694324577698	745.329741967531	765.889164091727	536.767418392923	573.820480061933	624.023663708355
CHADL	0	0	0.896040945061643	0	0	2.82509167575223	0	0
RANGAP1	25.7982706693939	46.7315225683856	238.346891386397	645.303303912506	148.208976943925	351.253065018527	321.277684664555	214.767376135963
ZC3H7B	54.6316320057752	113.194132443423	81.5397260006095	77.8966951224973	74.5328381163091	53.6767418392923	48.6550339756417	61.7571424940322
TEF	0	0	24.1931055166644	18.5889840633232	0	0	5.40611488618241	0
TOB2	426.430238711746	262.735004662257	562.713713498712	342.568420595528	358.100302673761	288.159350926727	474.193505730857	447.047971785159
PHF5A	2245.96709357076	1536.94785336024	967.724220666575	780.737330659575	465.187713760412	329.59402883776	556.057531150191	678.406819038921
ACO2	1.51754533349376	9.34630451367712	1722.19069640848	1411.87759909526	1038.31953789617	1205.37244832095	942.208594448935	1246.20383062584
POLR3H	3.03509066698751	24.923478703139	211.465663034548	238.116033953997	148.208976943925	127.12912540885	142.875893420535	131.810020546964
CSDC2	0	0	0	0	0	0	0	0
PMM1	10.6228173344563	32.1928266582212	344.079722903671	431.087392325639	532.866957567175	643.179204846257	601.623356619443	244.263324789829
DESI1	704.141034741103	673.97240326405	628.124702488212	767.459484900059	723.054199657067	541.475904519177	1034.11254751404	341.96865470576
XRCC6	663.167310736772	606.471315109716	10429.9166005175	8908.54931491833	6880.15198749515	6439.32562626457	6034.76881723277	8555.66860641204
SNU13	736.009486744472	8512.40645540127	6128.02402327658	4804.8097855104	3461.06512632056	3361.85909414515	3608.19553546346	5149.80828528594
MEI1	66.7719946737253	29.0773918203288	854.823061588808	743.559362532929	749.611877606557	906.854427916465	841.037015864664	1037.88869325791
CCDC134	3.03509066698751	18.6926090273542	31.3614330771575	47.8002447342597	0	5.65018335150445	0	25.8089550721329
SREBF2	95.6053560101067	106.963262767638	327.950985892561	326.635005684108	168.769759872562	270.267103646963	267.988837929328	279.289763816295
SHISA8	0	0	0	0.885189717301106	0	0	0	0
TNFRSF13C	25.7982706693939	25.9619569824365	42.1139244178972	28.3260709536354	36.8380694138079	13.1837611535104	9.26762551916985	24.8872066766995
CENPM	36.4210880038502	25.9619569824365	1660.36387119923	1419.84430655097	1357.01167329004	1143.2204314544	1337.62728326685	1309.80446991074
SMIM45	0	0	0	0	0	0	0	0
SEPTIN3	0	13.500217630867	0	0	0	0	0	0
WBP2NL	0	1.03847827929746	8.96040945061643	8.85189717301106	13.7071886190913	28.2509167575223	0	11.9827291406331
NAGA	188.175621353226	166.156524687593	542.104771762294	430.202202608337	397.508469953648	588.560765781714	179.946395497215	671.954580270888
PHETA2	51.5965413387877	0	5.37624567036986	29.2112606709365	43.6916637233536	33.9011001090267	45.5658254692518	2.76524518629995
SMDT1	342.965245369589	163.041089849701	345.871804793794	1103.83157747448	1571.18649546334	1626.31110800803	1820.31611239028	352.107887055527
NDUFA6	745.114758745434	877.514146006352	5425.52792234825	4876.51015261179	3161.22037527794	3592.57491433158	2972.59088527373	4626.25519667982
CYP2D6	0	1.03847827929746	3.58416378024657	15.9334149114199	22.2741815060234	0.941697225250742	0.772302126597488	0
CYP2D7	0	0	9.85645039567808	33.637209257442	4.28349644346604	0	27.8028765575096	2.76524518629995
TCF20	160.859805350338	116.309567281315	344.975763848733	231.034516215589	279.283968113986	253.31655359245	259.493514536756	371.464603359627
